"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","294.615384615385","0.615384615384615","1.13759787645442","0.660422581665031","2.41084599938288","0.716748349506038","1.16259155849669","3.14649697986791","0.321481288978087","0.462473575235009","0.494645687729079","1.20627123623399","1.64770470905731","1.22239166865575","1.1247256093901","1.9136592475342","0.784512418065081","1.93878750412535","1.1518017280309","1.13505345196233","0.645426924999423","2.2002223104315","5.39347503109452","1.6780527303446","2.5799711152435","4.34033651971883","4.87617967275482","0.523356619290694","0.767263165445808","0.0768474171886779","0.475759110772202","0.490048090538429","1.82087019720862","0.517895151110666","0.780263346937023","0.586285297613359","3.1410582773494","1.14443772747633","0.231332365658314","1.14988725104794","0.781169150313326","0.423551403330729"
"Tumor","8","Tumor","585.5","0.5","1.32250883579948","0","2.52066061615473","0.456163157412323","0.954674747470114","2.96546407083536","0.23584437310756","0.346569081653576","0.824824711143919","0.223238811821611","1.51872383706103","1.34017787948531","0.412975168409496","1.83360604437971","0.669435378209082","2.25432825342198","0.924676538899101","1.08278709925663","0.919672694514024","1.75123524759822","5.53359632508415","1.74931536864015","2.77456610435742","4.89338268597791","5.56805280747253","0.575061429315624","0.781216463621432","0.2879369101684","3.49113099540332e-15","3.57730338260898","1.68573507847342","0.215817657329386","1.23546443486317","0.821966934244956","2.58938865811537","2.33766086289772","2.57201179748078","0.9906965822756","1.36022241730875","1.39669509188027"
"Unknown","0","Unknown","238.1875","0.75","2.91434377393649","0.406715900092312","2.38232352755707","0.871254893987622","0.932563248441431","3.48556886562448","0.0559934331439233","0","0.729179102969667","1.06240871853546","1.45276561286353","0.924641607044289","0.963797186820927","1.57427191585688","1.00317386841486","2.10318368421677","1.0057883160089","0.886329767735969","0.857006496502327","1.07083174280445","5.15594381303901","1.52832100795127","3.48084467983907","3.06079705203426","3.53056394810322","0.876387763446409","1.11655251605111","2.65957299932115","0.591649541952933","5.74917298322435","4.1086591948526","0.577013238528689","1.39837480864715","0.554417913304","3.19846909435777","0.621894545558795","0.933680730485825","1.42968190045425","1.3361913733315","1.24819313374011"
"Tumor","8","Tumor","316.071428571429","0.642857142857143","1.13430771982152","0.207854726451764","2.56324563631173","0.903818880622303","0.88679488554275","2.59042195801331","0.360681431494534","0","0.97671378025127","0.271219024466986","1.54948158901132","0.842772664456071","0.72312797238496","1.60137607607905","1.30515681408641","1.50269267040819","0.859642747442914","1.03849950466628","0.506463215403293","1.21878343847274","4.83463691766571","1.25832692681277","2.77350986301478","5.07178346859386","5.62478606246655","0.431821307612051","0.788662523957542","0","0.326909546495518","0.34005915399432","1.23012478463229","0.686751763219212","0.761477608997816","0.554516956027294","2.80904369783547","0.622288114925928","0.439282842350067","0.336534245588104","1.17887028138998","0.216010066144671"
"Unknown","0","Unknown","403","0.733333333333333","1.10341187978347","0","2.18796962419196","0.667321599513462","0.979159804880613","2.92752106086816","0.288049432264027","0","0.986251247732342","0.720667950149568","1.1835680779714","1.21412589710855","0.896499612533971","1.98157607116048","1.03434784484267","1.25056901003573","0.912008053643554","1.22406237552632","0.587429032726852","1.55248122917644","5.34031439236415","1.79522793941308","1.56728978667191","3.38307831471391","3.92497877467212","0.669410108833973","1.0679553139921","0.0666173824555468","0.360432384124988","0.579940910710451","2.12288420423116","0.882554826190166","1.26994290513126","0.501300443973576","3.28261844872328","0.342540676025345","1.41244920025181","0.826062072752684","1.04515815604436","0.733366214024915"
"Unknown","0","Unknown","432.066666666667","0.866666666666667","1.17739448598835","0.208978105105089","2.04342584611924","0.959287382863913","0.886052086937269","3.1405249846233","0.37241808322554","0.0566427505282984","0.754572172467021","1.25859644792294","1.15194026996596","1.03351379834513","0.919178172628929","1.65153119372171","1.43799878581748","0.926898787630821","1.51120695258635","1.13124932618269","0.494851825973059","1.3802939881299","5.49669662004086","1.16424444251287","1.6128320527025","3.5366515659587","4.1131066841726","0.613248617446842","1.26049364604484","0.167440986704695","0.470938224296264","0.364203411765683","2.03234761284879","0.0893690192156255","0.830031424215535","0.826132929373418","2.11344660157345","0.30815848615594","0.347797611785811","1.27539518249072","1.05748423812462","0.735924306106513"
"Unknown","0","Unknown","108.631578947368","1.15789473684211","1.05922761713262","0","2.13956935128985","0.283209957853863","1.11828011192816","2.53863967979906","0.24717346594925","0.206762351447756","0.659775404374937","0.87065072244276","1.23468897839116","0.910990343416416","0.822663494109606","1.48325150470127","0.937822778708555","1.00143083365196","1.11928809329474","0.692035090872427","0.52966331359676","1.22286032102865","4.86741109424419","1.00948914164639","1.71762226125677","3.16546102468266","3.81473853355337","0.382350175491093","0.180346296802418","0.129972618769143","0.399392828728794","2.21698988995716","1.89885419030717","0.37606176398829","0.790514618621113","0.779843052893134","2.60057427334442","0.566341904656104","0.0702785787835798","0.935593482785898","0.725252094585228","0.390038047527027"
"Tumor","8","Tumor","256.285714285714","1.19047619047619","1.04106857898367","0.0426978464168405","2.09853196660992","0.566562070654294","0.812341804334735","1.96623948405456","0.279811310483857","0.164984822925522","0.628247329331658","0.747724418159519","1.19727722873333","0.655655118951408","0.847636828497491","1.50032875573766","0.52225214348099","1.8200443258572","0.942753468307188","1.20589133936781","0.750471849495278","1.52275060105814","4.76580397190594","1.10393597922549","2.66711655415971","5.02062026631292","5.66534897263564","0.18581790707181","0.590890857377962","0","0.231544970729782","0.699377909576503","1.46148833385348","0.250703978840049","1.26202935943212","0.469084158993645","2.68160979477552","0.396612788725651","0.79166473769148","1.15474601026939","0.820457440265839","0.369253737505918"
"Tumor","8","Tumor","391.633333333333","1.23333333333333","0.693323353291924","0.0620035440371049","2.16397414746845","0.551841574032966","0.84256715568204","2.42226937651434","0.102487757735201","0.0114181688118898","0.702690280091603","0.677641173880738","1.16902211379444","0.587032648655257","0.561195185671049","1.44264866145748","1.08816575307918","1.32240407660561","1.09770094664716","1.03897172366985","0.760659105831662","1.21944847315136","4.97292958130508","1.3273794273012","2.69370088692113","4.70695819826187","5.26409415019633","0.236381599370778","0.513772853586804","0.212048331503616","0.298895400691608","0.323764098811327","1.37958290918702","0.365023045018471","0.783147734325937","0.467031047358097","2.37017966422194","1.00623680164237","0.331545875906929","0.694872414997099","0.991123752531751","0.320305853866168"
"Tumor","8","Tumor","3.52777777777778","1.75","1.02884012687168","0.176709883435016","1.96827564323316","0.771866602102443","1.08065740080287","2.51497424733245","0.134142752060618","0","0.713505605727454","0.534466760308922","1.07235148193224","0.861937148094102","0.42976426848658","1.43704952723878","1.2202953909429","1.25049161175029","0.970287798922629","1.11086076294165","0.443626298971576","1.55217017927931","4.80948824876015","1.34793404632623","2.97704481738949","4.65870134590988","5.25090829293522","0.266953474944884","0.526476042325657","0.111438228384112","0.270405249896845","0.307507018918491","1.6049477702551","0.357060976285522","0.910965956692192","0.693439574116468","2.30061113944022","1.11880074639278","0.0828350316957464","1.20514406854081","1.13176794103021","0.476746859492064"
