X,Y,cell_id,cell_labels,ROI,image,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
392.7692307692308,0.4615384615384616,17890,CD8,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.5038583600759889,4.19438239736074,0.0,1.6718891505221252,0.5107096567557299,3.494718070415794,2.20443708130119,1.360624069424707,0.35764769789341877,2.9600438391621,2.826564962637851,0.8208056295608902,2.7104326979647255,1.7840926491524718,3.0645073554160236,1.6736581703625624,1.1327656145686875,1.7618445330735182,0.5649220731467579,2.9823656993032244,2.2097488323798427,0.4777474568704452,0.17308443510739252,5.2204244666998525,0.0,1.166470176325887,4.734761278520909,1.4309575934200498,1.8283512503697679,0.22788268613378762,1.110745316745917,0.5591552562631779,2.020352078198515,4.220647206541744,0.8982671032959426,1.3963688608383682,1.044736845137372,0.11472969864734082,5.732396700127358,6.304110183994975
593.5,0.8,17891,CD8,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.19869011034923026,4.343634606009588,1.390168426762913,2.374860593410794,0.737008550910605,3.838060842785694,2.2066655347292468,1.0974824509025778,0.5483406342430115,2.494159970326133,2.608081262853818,0.6644419653679675,1.847044673754844,1.2019921394027453,3.584842902870961,0.9294517239982548,1.5841077569969928,1.6325473306553784,1.0934983535583294,0.7896682584066178,1.0764882023204991,0.7971733033302496,0.0,4.98776852238007,0.0,0.7723498745778614,4.898445750956575,1.0730974682684908,1.6119356701203067,0.3334432703051048,0.4493763414124208,1.1953762530039567,2.4821782515862854,4.659140136180245,0.6573303075367087,1.686951067006364,0.3496683819858685,0.03485368880078803,5.437222952305031,5.982135514791357
129.0625,1.15625,17892,CD8,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.21445931424280462,3.5364222720372225,0.0,2.0025590022072692,0.4347511491386581,3.568390884123259,1.4768793834522742,4.2603703962026005,0.7606134406309234,0.8105496007339855,2.7650134262466506,0.7049751497708043,2.2566312027147775,1.9256774640094523,2.7129775269540226,0.7174836312210765,2.007121484611575,1.7755568061328486,0.7244971787698253,1.6287124079080935,1.3971290447987537,1.59632161875049,0.13461118449392975,4.325472332965433,0.28029934255089684,1.0482572869160682,4.10688714946679,5.515180953224703,1.3903305495989677,0.34531343532517667,0.6873025767376058,1.5086940121280383,1.8274795553663086,3.336090259748854,2.3977921457036215,1.68593588895485,0.39698599866089745,0.31101563792239467,5.025914477445505,5.572697012021288
365.5,0.7272727272727273,17893,Tumor,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.3130438434082857,3.603034242237559,0.0,1.9933029763740455,0.6354214564581345,4.312397837654769,1.3866332462304565,4.355749100332638,0.44770885577751635,1.7620013634041938,3.2160136984247303,1.1392098774005728,3.6737613379815017,2.2963326431174282,2.8900602915212525,0.9001736109521172,3.206766516611509,1.490147298537787,1.0086727930003454,1.9623758383353886,1.7836391307665074,1.387362946066754,0.3998531296203109,4.528329372061592,0.0,0.7279621515523703,4.519587663142281,6.005914809303834,2.548418393945313,0.12529814065730657,1.6259407211227421,2.3110842283366537,2.459949963485066,4.075503498496265,1.86115935575963,1.9951679497441825,0.7818611125442338,0.2222767631873041,5.086779522609395,5.511441089998459
560.2083333333334,1.2916666666666667,17894,CD8,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.14474010004696505,3.6576810450148636,0.8480157578432124,2.604900691846423,0.9311532497746493,4.14464477439302,1.9040643319995423,0.4777342844449952,1.0105619160255528,3.6791763092683474,2.6752350880592277,0.8509624942627199,2.7232771501010067,1.232248289177806,2.7321077793554998,0.8594043569639096,1.630790198815994,1.7171535908169393,1.6282243223066488,0.3294159974489184,1.4256044931907499,0.6438802429291065,0.0,4.700050740346978,0.0,0.6578818465561959,4.24397199771608,1.9147078195994969,1.709262152434855,0.26194112023187865,0.893338050233898,1.5180502467042254,2.761565645617445,4.640713212523473,0.7919174209831754,1.8138317850929804,0.46193184389064323,0.39235539445086365,5.130792304152253,5.707477674821486
278.68518518518516,2.0,17895,Tumor,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.16590455026930584,3.953812497146462,0.0,0.2986498476537164,0.017358429069134117,1.500766277582229,0.3006018980201032,3.7385134661749846,0.3163606179117479,0.13478113478270698,1.4251590004870045,0.31096664019818926,1.4683294999132146,1.9594047153753227,0.33526242380018495,0.3164007897320409,0.45964616320147644,0.26552292672086913,0.45218512545670025,0.15760962058502737,0.8643229134283686,0.5170943139410998,0.0,1.977951611205252,0.16415793054025407,0.13692471196765008,0.33067146855687446,4.529718487854574,0.2312958355607022,0.0,0.11032386735487423,0.6056934890401499,0.5003139583044479,1.3978129378185487,1.148611966574784,0.2716184786714154,0.04219330781595921,0.048400716905559166,4.843292457260126,5.421126179198282
567.6296296296297,1.2592592592592593,17896,CD8,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.07400650043872029,4.480189440465797,1.141622088225928,2.6148251667683384,0.935975368559782,4.101855286408178,1.7957801517273015,0.4686792330467121,0.8151515803821262,3.0025127792574984,2.6684618790121797,0.6658836013633794,1.927413348969962,1.8283257749883486,3.5199295380796753,0.5297614991184108,2.25056153957441,0.5921216370540253,0.7851911821943146,0.6881257714530699,1.0149926145806287,0.6692520324794297,0.7971759160815246,4.505121501111412,0.9729353925603976,0.5768952995699189,2.8461641965592572,1.4622171030728994,1.9279448149984177,0.04977889534370787,0.9341253257262022,1.9340896752061376,3.595129224561417,4.634386549373984,1.118448837498812,1.8294384683403673,0.6299419498484172,0.2221178722222898,5.257433966146606,5.74175309994834
582.5,1.2857142857142858,17897,plasma,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.1308289577419134,3.01207792818694,1.188653375566502,1.1475607093239817,1.3298752919641865,3.135220270010016,2.7208828384610397,0.21864130844510693,1.1004020636225682,2.874868862731845,2.5676493127281685,0.940823491549557,2.6551623888850973,1.9187696649636623,0.8113747001445103,0.8091788053434777,1.2047141238796797,0.6006979025440411,0.5739351764734748,0.594502425668689,1.5574468074584957,0.6506369810339725,1.003289994295749,2.655604288511586,0.27022943873954497,0.6412071539609787,1.7373890218937815,1.3830847981692056,1.339744417884006,0.14350287472056528,0.9404087631931377,1.1721028463306118,1.6476622042236138,3.7586615609001965,1.9635150053633983,2.2976753104610226,1.0144394613693306,0.5347340221153342,5.157140796507873,5.671927780363331
112.1086956521739,2.0869565217391304,17898,Tumor,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.2001554349487745,3.8177063441612082,0.0,0.5862480225332601,0.034874549610384976,2.3209764817294274,0.4789962007520715,3.4991302221499856,0.3753209627252505,0.2488533581511274,1.7193051807522142,0.7270328495239771,1.9219643244560929,3.3387226367148024,0.4851041515221256,0.15237906293875914,0.8510142107748548,0.5480784910703995,0.6367852947644002,0.548922418966717,1.291551281282505,0.9160915337450479,0.30243824837821165,2.3721408881594144,0.34896105527440946,0.4062464112607457,0.7386174942392876,4.486983444653735,0.32051926764234434,0.1275498480195158,0.2936705068517624,0.47723594642328265,0.8834241803511667,2.2330423032251,1.313179998438298,0.7262001360072735,0.11262081654237363,0.028969598276605918,4.516123602793204,5.078873237286382
313.5,1.9130434782608696,17899,Tumor,1,IMMUcan_Batch20200528_10040556-GU-VAR-TIS-01-IMC-01_001.tiff,0.06517124795765034,3.5368995986221985,0.0,0.42657150172326264,0.38141877897742643,2.4140493790448487,0.5555552024135192,4.46969692109418,0.00751639599569743,0.2610549284426653,2.1811632788767144,0.3924905996149196,1.952931380922963,2.1356930191546266,0.46096434630479055,0.36478392862952924,0.5180941212378886,0.423554851159546,0.8319269807130828,0.4894346926495345,1.0578413090835144,1.1119931934394651,0.2790505300932662,2.0937730932978917,0.5951518225257468,0.235076130646377,0.5723799771981884,5.03678130451448,0.03265646921976386,0.39132890774004614,0.4320291417625675,0.38348281418665053,1.140687854202894,2.2756561751861657,1.9050404148624958,1.0962034693081677,0.21479735387521404,0.11265913435645271,5.129401882639374,5.746489537227531
